client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2d82503c758cea5462d686258f8543701593e2152802fa1c4b762207402ad960afb222108a29d83cdc64f7770ceb8acdf974873a80d46af32d453cd821a4371e	common_voice_en_25929590.mp3	02303dafba9b3e6abf57f6d654176378f36357146cf3a7a1afa2da6970caf22e	Occitans, however, use Montfort distance to fuss.		2	0					en	
2d99edd67ef39faf1cccdb92eae7536861211f0f90fa38a9e7416c81a17ccd2d953e2ee4995c12038596461fcd92c3b17699e32e959682037a99a9166f5f4494	common_voice_en_38207512.mp3	d84e47f6dab9c2362c3fa111675c08690bc33c472f579e27294c1154279c95ab	Pelligrino appeared on "Good Morning America" to promote his book.		2	0	twenties	male_masculine	United States English		en	
2d99edd67ef39faf1cccdb92eae7536861211f0f90fa38a9e7416c81a17ccd2d953e2ee4995c12038596461fcd92c3b17699e32e959682037a99a9166f5f4494	common_voice_en_38207513.mp3	d82a4458222bf805b92a93c01a05139f61d61741d42f1518a9acdc37893162c7	The r-colored vowels in "documentary" and "complimentary" follow suit.		2	0	twenties	male_masculine	United States English		en	
2d99edd67ef39faf1cccdb92eae7536861211f0f90fa38a9e7416c81a17ccd2d953e2ee4995c12038596461fcd92c3b17699e32e959682037a99a9166f5f4494	common_voice_en_38207514.mp3	d84e38eae78867b6332dd4c8cfd66ae9eb2e8c64cb8501455e80b73a1711f54c	Although painted in an impressionist style Ensor himself disassociated himself from the French movement.		2	0	twenties	male_masculine	United States English		en	
2d9f93e414b176a26e4e9b5ecf721ce374bdc1b1a49edf55538934a1ed5361f0178388c364d210ea541b7c92f980f95273193b76b5ae6c3d8515d8fb389ded8b	common_voice_en_18941486.mp3	09eaac75f79d7f2e934f1b5edb6de5ab2f83254b009fef7a64aec75a41259e9e	The same year Angelyne pursued another artistic venture and began painting self-portraits.		2	1	twenties	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
2d9f93e414b176a26e4e9b5ecf721ce374bdc1b1a49edf55538934a1ed5361f0178388c364d210ea541b7c92f980f95273193b76b5ae6c3d8515d8fb389ded8b	common_voice_en_18941487.mp3	0a1d4d9ef12e9629c1324f64e02f34083fba8eee67ccc905f4add962e5514bc3	It is also the site of a regional hospital Landesklinikum Voralpen Lilienfeld.		2	0	twenties	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
2d9f93e414b176a26e4e9b5ecf721ce374bdc1b1a49edf55538934a1ed5361f0178388c364d210ea541b7c92f980f95273193b76b5ae6c3d8515d8fb389ded8b	common_voice_en_18941489.mp3	0a230dcde117998bdc3eef60e63f7b1fa676c640ae1b811840db1a1e721f870a	Marie, Michigan, across the Upper Peninsula of Michigan.		2	0	twenties	male_masculine	India and South Asia (India, Pakistan, Sri Lanka)		en	
2da116e595c7b1eba4aa6963ce63b8ebf743fa15062ad01dd0c1eb6d0e69f006688d6317e17eb566d19a574b7ed4ec28b0c3f297f719cffc01d0d6c368c5284b	common_voice_en_616658.mp3	8a4a9aa3e610e6bf5b8acf81314b6ccf550004ced579e9d7ee9296e2f610d8dc	The sheep will get used to my not being there, too, the boy thought.		2	0					en	
2da8c9908571550b0aae006d0459c7b0f191a210dfeaa9e2301656429c4f5366a6890d1b4b113fb6cd69f6f08aca4614af28286affeef266da65dace4723e159	common_voice_en_27199271.mp3	a51d72ea44ca1ce6bb157361c22ef3246b4e694352523bd6151018815450927b	A terrestrial orchid growing in clumps.		2	0					en	
2da8c9908571550b0aae006d0459c7b0f191a210dfeaa9e2301656429c4f5366a6890d1b4b113fb6cd69f6f08aca4614af28286affeef266da65dace4723e159	common_voice_en_27199273.mp3	a4f713e7ddbe5f42f1394ea811cfc7a15217951592a4cae4b4922db4e903a22f	Free lists make the allocation and deallocation operations very simple.		2	0					en	
2da8c9908571550b0aae006d0459c7b0f191a210dfeaa9e2301656429c4f5366a6890d1b4b113fb6cd69f6f08aca4614af28286affeef266da65dace4723e159	common_voice_en_27199274.mp3	a51a6c1ac596faee42f3542bc47ce019b6c53fe28e83aaaf6ccdea280722c2ac	The pilot and two people inside the tower were killed in the accident.		2	1					en	
2db9a2192e408fb6dcdca23ae40b6bbd9dbc28a58712905d2fa57d93412ddbdf021f1d7b073642121dd06d932a8cbf8875ef7cafb42f8face07e2cf97e24ade4	common_voice_en_323332.mp3	2ef245a569aa2f149450aef5d45406bd7efa62196ebae1f6697897aecfb572db	Don't cross your bridges until you come to them.		2	1					en	
2dc334cbb7f049a446ca179eea3500493075e78950436256ee20286550662a8be2b87e01f84fa3e86eadcbaa50254963ef0caec54637ea19ccd3051f07796f2a	common_voice_en_31693302.mp3	518c869645595e524075b553ea8f96caaad12e1c4b0a2f715170cec20cf0c178	It portrays the life of the title character from childhood.		2	0	twenties	male_masculine			en	
2dc334cbb7f049a446ca179eea3500493075e78950436256ee20286550662a8be2b87e01f84fa3e86eadcbaa50254963ef0caec54637ea19ccd3051f07796f2a	common_voice_en_31693323.mp3	52151d2e58ff72f60771c8169cccd0f1612b7b819793de35488a157d70e6c991	Married couples are treated as one applicable taxpayer for the purposes of this tax.		2	1	twenties	male_masculine			en	
2dc334cbb7f049a446ca179eea3500493075e78950436256ee20286550662a8be2b87e01f84fa3e86eadcbaa50254963ef0caec54637ea19ccd3051f07796f2a	common_voice_en_31696017.mp3	52aef383bea05827ca981718a4580bf963f430f04d47825a8eb898aa2986afb5	The daily was financed by the German foreign ministry.		2	0	twenties	male_masculine			en	
2dc488fa3887f01acb3e1662f17f05bf9e994ba5d0c0c17e5c2f7fd36aba97ea7254dc10b50b7881a9be10b99cec15cc082f37b1edf1f3e004fca727c4197668	common_voice_en_656855.mp3	b43f8de2a6f320d5a03841f3b07e2b1816582addb2d88dfeaa7f88442ffd5591	Darren never saw a bottle till he was six months old.		2	1					en	
2dc488fa3887f01acb3e1662f17f05bf9e994ba5d0c0c17e5c2f7fd36aba97ea7254dc10b50b7881a9be10b99cec15cc082f37b1edf1f3e004fca727c4197668	common_voice_en_656856.mp3	d04f415b232d43a5babed26986a308691a66353d03e94b9bf1199ce712510cf0	The boys'll be coming back to phone.		3	0					en	
2dc4ac32378fa9e12f6c951c433485348db3f2241552cc6358212b3bcf2907d24b8f3222095fc01005640f2aac872348c49892145c70ee306f169e29c7a5c730	common_voice_en_35245292.mp3	c6109383b867934bde73e91cfe2642ffc20a96438bdba94953b5a8dac9b9e303	Typically it is used to filter spam mail.		2	0					en	
2dc4ac32378fa9e12f6c951c433485348db3f2241552cc6358212b3bcf2907d24b8f3222095fc01005640f2aac872348c49892145c70ee306f169e29c7a5c730	common_voice_en_35245293.mp3	c5eb1a3747338560d1ae9cc8ce85c62c3f301ba1427b2037d2a19f2e3ae53226	Gould had recruited Gilbert, four years his junior, to work there.		2	0					en	
2dc4ac32378fa9e12f6c951c433485348db3f2241552cc6358212b3bcf2907d24b8f3222095fc01005640f2aac872348c49892145c70ee306f169e29c7a5c730	common_voice_en_35245296.mp3	c6015c71a07dbaf22f2e7fb0c7f96d173aa47c1d1917c4a16b776535d25dbbd3	The hit single was included in the soundtrack for the film "Bulworth".		2	0					en	
2dd1907f5fbd9422eb4c9399cb385bf789bd9f190c37e1d92a919a41a375f84efea380f3bd8d87a3983416c1792bc2e1dc7e97ef21cdd776752894d2caa1011c	common_voice_en_578531.mp3	0298bd5397931691ec100e39d8b352f332294d635a118fc9bf534b8840313918	Add other peoples music to my Classic Hardcore playlist.		2	0					en	
2dd1907f5fbd9422eb4c9399cb385bf789bd9f190c37e1d92a919a41a375f84efea380f3bd8d87a3983416c1792bc2e1dc7e97ef21cdd776752894d2caa1011c	common_voice_en_578532.mp3	33a88d44c97ba69fc607f5203ede98f0149c71ca3af0b4c8516cfd61237431f5	The short and the long of it		2	0					en	
2dd321ce2eb62efba8dd5e90542da1739da7db8ce4147d7129f9670ab6126c1393b3ca1ceac00eab729332c419dcf53d003af0285fd5d446aa1536a4e69fdca2	common_voice_en_54394.mp3	e51bd8ddabd9862d280ed5485641f7ecf91d1e5b3ae65c1102244682a6aacf42	A partnership in the strictest sense of the word.		2	0					en	
2dd9416583e91f29ed41895cd646e35ba7d4f540571efe9130a20f4944e1c4d28db588a28bceb5a4a3a2aa043c6018e4bdc0f6086588c7ac6a47c1a4322922fe	common_voice_en_267494.mp3	803f7af200be10004bf2e15b272115dceccaf60285fa085efa9d60224465cba0	There are too many typos in that letter.		2	0					en	
2dd9416583e91f29ed41895cd646e35ba7d4f540571efe9130a20f4944e1c4d28db588a28bceb5a4a3a2aa043c6018e4bdc0f6086588c7ac6a47c1a4322922fe	common_voice_en_267495.mp3	82bea0c948c3cf0cbe14e0187446a1c183159d7f7908237ebc02bd70c6e1ca80	The waiting room smelled of sickness and death.		3	0					en	
2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e	common_voice_en_24559272.mp3	81b24368aeba349a1bc2238d57fc2624061484d47ebabaf9116948b642be7638	His mother was an ethnic Ukrainian from Krasnodar.		2	0					en	
2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e	common_voice_en_24559273.mp3	820ebf303ad88a067db69652da3c3c1ffe56324c1d19faef4070da106dbed049	The region was nonetheless claimed by Maine.		2	1					en	
2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e	common_voice_en_24559275.mp3	82038c2a40f0b140f8f3c820ed18e86f545b651c2b02d6d4edd2fe42b212041f	The districts were short-lived, however, as the following year, the provincial system was restored.		2	1					en	
2de5f04140cd0ca5bf4428c0da60ac6cc28c30fef59a2d168dd1a386a80764aeaf7b6f25f33f0c845c6c640f61e5b4f74822f77e03bd850c2f0f8b4572c7092a	common_voice_en_36892122.mp3	cc64cfd9bcf29ce93a6298471340ac11a9d9e76e4d09de7459808d3ba72e6a9a	If you don't do their thing, you're not of God, you'll go to hell.		2	0					en	
2de5f04140cd0ca5bf4428c0da60ac6cc28c30fef59a2d168dd1a386a80764aeaf7b6f25f33f0c845c6c640f61e5b4f74822f77e03bd850c2f0f8b4572c7092a	common_voice_en_36892123.mp3	cc7b341e6baa34e641f7c26900b0f9eac4acc7657604899c363022b8812e824d	Stores are chain-owned or franchised.		2	0					en	
2de5f04140cd0ca5bf4428c0da60ac6cc28c30fef59a2d168dd1a386a80764aeaf7b6f25f33f0c845c6c640f61e5b4f74822f77e03bd850c2f0f8b4572c7092a	common_voice_en_36892126.mp3	cc6af9c8927965940669fcc9a85b654680aeacebd8065813877ca621779d44ac	Under the command of Sir Ralph Abercrombie, it defeated French troops in Egypt.		2	0					en	
2df478291051e1dc454efa01053a7aa96751e9abd82acffe8de4d72284c00414c74fd930886370ae3044acc501ffb6fcf90571c1fe4684c4a70aba5e303538dc	common_voice_en_582632.mp3	0197bf34309738f6ed23d6a7108f302833d9080b584eee3db706375d9ace43a4	The girl is taking a drink from a water fountain.		2	1					en	
2df478291051e1dc454efa01053a7aa96751e9abd82acffe8de4d72284c00414c74fd930886370ae3044acc501ffb6fcf90571c1fe4684c4a70aba5e303538dc	common_voice_en_582633.mp3	19e57f6822c2d393235112ae4704ab1c9f70c152b5aa38ee91a90d16028b72c7	Asian crowd with attractive woman in foreground		2	0					en	
2df478291051e1dc454efa01053a7aa96751e9abd82acffe8de4d72284c00414c74fd930886370ae3044acc501ffb6fcf90571c1fe4684c4a70aba5e303538dc	common_voice_en_582634.mp3	b870e7956a00bc247d9347dd70fe43a8f0670fb452bc67e8d0e2912106e93209	A heavyset man is standing next to a building.		2	0					en	
2df7e104ac59412178fa72a5e0fd503299d8c17ce1c104d1ca14d0186fa761eb8fb25474835b547b23301c0cd50d90f50b0b33941eef27eef47182fb82dae766	common_voice_en_30626706.mp3	2cfe98350bba9ba7b55d5358f5c08ebb2b3f34dd79cf16de4a6feebc049efb8a	They lived at Ewell in Surrey.		2	0					en	
2df7e104ac59412178fa72a5e0fd503299d8c17ce1c104d1ca14d0186fa761eb8fb25474835b547b23301c0cd50d90f50b0b33941eef27eef47182fb82dae766	common_voice_en_30626707.mp3	2cf7d1515f9f81c00d6ef176026c6a5751da85698300e01a6cf8f8c940fb4f1e	Corals and sponges grow on the volcanoes.		2	1					en	
2df7e104ac59412178fa72a5e0fd503299d8c17ce1c104d1ca14d0186fa761eb8fb25474835b547b23301c0cd50d90f50b0b33941eef27eef47182fb82dae766	common_voice_en_30626709.mp3	2d32730ecc01a4a3d6fa3f6878a2d8e1d4a0e56426a0494f6f680b10636f5aae	It has also worked with disabled people.		2	0					en	
2dfa735367bcd8cb483eb202a491b59335314cfe01c6bd4e4f89f385a3ebe3c58b3255224e3d76bdc0438dbd8866240d0eb8e0833a11b233fd4cf2180ec3f0ad	common_voice_en_34067.mp3	4be14d69a5074f42ca6b5f41730fb2ac4a17d145fe8b57e68d3e87901fe65561	You can't kid me!		3	0					en	
2dfd1b0fcd5e619a8077af51b899c4d9dd6fc5302b691f97febedffed450b1ad2ea46a93e3c1ce9ab9f3668d3864abb70a2f2fd7f4df5ac9f0bffdada10c55f9	common_voice_en_90202.mp3	31f443900843ff739f395d21250148a707f4e57c43346262d9b7ebad87c02ab4	Mr. and Mrs. Nate joined the Red Cross and sewed.		2	1					en	
2dfd1b0fcd5e619a8077af51b899c4d9dd6fc5302b691f97febedffed450b1ad2ea46a93e3c1ce9ab9f3668d3864abb70a2f2fd7f4df5ac9f0bffdada10c55f9	common_voice_en_90203.mp3	e2830a2cd13561ddf18f5c3b5710c5d3d8a9edc6458bc19b4ac8de7cc8ad6de1	She don't know where Laurence is.		2	0					en	
2dfd1b0fcd5e619a8077af51b899c4d9dd6fc5302b691f97febedffed450b1ad2ea46a93e3c1ce9ab9f3668d3864abb70a2f2fd7f4df5ac9f0bffdada10c55f9	common_voice_en_90204.mp3	fd110d5aaaf3a3309e40a9f4f7ab506a397411e0928540b4bdfd2aa220f1179f	I can't do that.		2	1					en	
2dffbdbc3bae672fbeb6a0b2700ed02792d4966677998a13ba80891e37304e16312904e97f42253dbd7d5b022db8145a820cf9fa5f36cea4341fe9686c0ae7b5	common_voice_en_649338.mp3	7c1a388b90317243892cc145584b23b9bf3abc5ab4701179015fba90ceae34c5	A spark can start a great fire.		2	0					en	
2e162e97e80599db24516a558b7b3147b3514ad9488cae5eb3d2f9fd298df39a94bc162c09a5b64a96729d8c0c2c2d81f94935ab0f9c03752b30a8f46c7ae79a	common_voice_en_572297.mp3	0869c57a1add7758fc5139c16476490c54e2f2bc9d81665967e5ac04cf1be91e	A bird watches the waves crash over the rocks		2	0					en	
2e162e97e80599db24516a558b7b3147b3514ad9488cae5eb3d2f9fd298df39a94bc162c09a5b64a96729d8c0c2c2d81f94935ab0f9c03752b30a8f46c7ae79a	common_voice_en_572298.mp3	6a6c657b62b8299ee15cd273fa43f6ace2b5f1e09cd76363346a3689494a00e4	A man wearing a black hat is sitting on a stool in front of a green door and next to speakers		2	0					en	
2e162e97e80599db24516a558b7b3147b3514ad9488cae5eb3d2f9fd298df39a94bc162c09a5b64a96729d8c0c2c2d81f94935ab0f9c03752b30a8f46c7ae79a	common_voice_en_572299.mp3	e0e3036c41e01d21f70991ab258b15252a5a46d8393fd0298de10223b12d4cde	A man near a bridge in the act of throwing		2	0					en	
2e1a5c272ab3521dcca4bed58b5586eabc0213f567aec5ea03875229539fff00d36d94dc7d462ddc1c8fee81ab8c16aefb4c8b36fac68ca9c848c0114742f25c	common_voice_en_598743.mp3	074f136847d7bb937cf9cdcce03da24a4b540967d31f25bb92e05f7264dbda7f	Look at those shoulders!		3	0					en	
2e1a5c272ab3521dcca4bed58b5586eabc0213f567aec5ea03875229539fff00d36d94dc7d462ddc1c8fee81ab8c16aefb4c8b36fac68ca9c848c0114742f25c	common_voice_en_598744.mp3	ef2bff6c07575b69c6ce729f0e480f4fec3b94a6277eb8038982cb56a2fcc7a9	He's in my room.		2	0					en	
2e1a5c272ab3521dcca4bed58b5586eabc0213f567aec5ea03875229539fff00d36d94dc7d462ddc1c8fee81ab8c16aefb4c8b36fac68ca9c848c0114742f25c	common_voice_en_598745.mp3	fe8fe2c42fa96b8cadef0161f98275e90c8dce44ce5b10f0c03ed39f918539b4	I'm not gonna talk about them.		2	0					en	
2e1c12796931be42afaf4f5f2a61bdc3ab1a4ebcb01a57b09241feb8f3eac9cdd75dfa9238014173b3d2bef5bcb990d7c6c9a8d06d83246576ad8b63bb18ad4a	common_voice_en_34446071.mp3	b96373c36544cd1379b00a752889aa247c27034f59f2f6b7d6e544fe93efabdb	The origin of the genus is poorly understood.		2	0					en	
2e1c12796931be42afaf4f5f2a61bdc3ab1a4ebcb01a57b09241feb8f3eac9cdd75dfa9238014173b3d2bef5bcb990d7c6c9a8d06d83246576ad8b63bb18ad4a	common_voice_en_34446072.mp3	b8318bb7d9ea6ca64549f27bb7e39441ef65f3e7b25d1a618c5c95277e1fcc62	Many newspaper articles regarding the Cup Series race also exist online.		2	0					en	
2e1c12796931be42afaf4f5f2a61bdc3ab1a4ebcb01a57b09241feb8f3eac9cdd75dfa9238014173b3d2bef5bcb990d7c6c9a8d06d83246576ad8b63bb18ad4a	common_voice_en_34446073.mp3	b96fda5ac22980c35bb8d4e5e5b7ab58b32320567923d6f903e796090665b929	Their German texts suggest that they were mainly intended for the German market.		2	0					en	
2e1c55a6cde2b2a3b4135e4f3866a268ebde5725e2cdd253d3654908fd45d5d78e8780e663a15c06bb310ebbb3ad1ef7745e4985d2c6993c23fb167c72f71600	common_voice_en_597562.mp3	634bbff66e10f286081b23aa58614510dc23969a98c4c95351d65876f9b80e74	Two dogs racing in a field, with people looking on.		2	0					en	
2e1c55a6cde2b2a3b4135e4f3866a268ebde5725e2cdd253d3654908fd45d5d78e8780e663a15c06bb310ebbb3ad1ef7745e4985d2c6993c23fb167c72f71600	common_voice_en_597563.mp3	a14c69ba921b8478e6dbe1dc00b58bd7028ee5771b19508e78a1638be185fdad	A small dog chews on a blue shoe next to a large dog.		2	0					en	
2e1c55a6cde2b2a3b4135e4f3866a268ebde5725e2cdd253d3654908fd45d5d78e8780e663a15c06bb310ebbb3ad1ef7745e4985d2c6993c23fb167c72f71600	common_voice_en_597564.mp3	d021ee568f168dfbcb5153a9fd51ab8c2b6c5122298719bdf75f2a73d94b1d16	A woman is swimming underwater.		2	0					en	
2e1dd7469c91cb49bb2fdefa12de717c6c8d5cffbe23048591c0038f16cd75266bd391f6f6c2fe5614285162ee5e2b59614ff09ef890cca28eb956bd0fe2e9c9	common_voice_en_26449814.mp3	987826f8c7e875d70c50c9396147c19d2c919378e836298f26928b614d1a4242	The city of Morgan is located in Morgan Township.		2	1					en	
2e1dd7469c91cb49bb2fdefa12de717c6c8d5cffbe23048591c0038f16cd75266bd391f6f6c2fe5614285162ee5e2b59614ff09ef890cca28eb956bd0fe2e9c9	common_voice_en_26449815.mp3	9854a1620ee263ac95e72fd89f8e115a39faa5c3c46abacc5a6eae60d8ab1928	Their low weight and good downforce make for excellent cornering and braking abilities.		2	0					en	
2e1dd7469c91cb49bb2fdefa12de717c6c8d5cffbe23048591c0038f16cd75266bd391f6f6c2fe5614285162ee5e2b59614ff09ef890cca28eb956bd0fe2e9c9	common_voice_en_26449816.mp3	98697d1e96a2f73ac28f149957e9e7affe6ff77aae148e2ac0b2f024c455d0ef	In London he became deeply involved in the community of the exiled Dutch sailors.		2	1					en	
2e271246534aed4593ed5ce766309699c835cf4fdaff72835243105c9f71b2e769bf4558c7eb1eb8eb004b2b610025e92ba8f166f5752fe2d6980be1921f540e	common_voice_en_8586.mp3	33571a7c3c3f5a3a73e3c95fc7069f987e48e44a675ca3a72a3c56beb6d67006	An elderly woman in glasses and a white top is looking at forms in a medical office.		3	0					en	
2e271246534aed4593ed5ce766309699c835cf4fdaff72835243105c9f71b2e769bf4558c7eb1eb8eb004b2b610025e92ba8f166f5752fe2d6980be1921f540e	common_voice_en_8587.mp3	98d41402cd1e58763bf004d28427120e6175b6a8bdda3da72fcb0c7436ede007	A very happy looking young woman preparing a snack.		3	0					en	
2e271246534aed4593ed5ce766309699c835cf4fdaff72835243105c9f71b2e769bf4558c7eb1eb8eb004b2b610025e92ba8f166f5752fe2d6980be1921f540e	common_voice_en_8588.mp3	fea8d7758b5924a0e78455fa365ac1c799652d79666ac8d52ac41bf334cffc52	Two men in clown makeup are performing a musical skit on stage.		3	0					en	
2e3bc77be9b461b002da5cca634353965a2174b79808e3bc03064568c13d71b60b0c8c42e7d5185839afb6b55748332a4d42401421fa0adc1baa9de49669b9e2	common_voice_en_20254930.mp3	34d2038e4d7d7817079f4dbb6525c93a2a9189303bd098662f008f08b22a9fa9	Like its predecessor, it belongs to the branch and bound class of algorithms.		2	1					en	
2e3bc77be9b461b002da5cca634353965a2174b79808e3bc03064568c13d71b60b0c8c42e7d5185839afb6b55748332a4d42401421fa0adc1baa9de49669b9e2	common_voice_en_20254931.mp3	34d2cf165152b86f22081a29c924eeabc6279b92f08ac98ca48329899dd81196	After completing his basic education he also traveled abroad for further study.		2	0					en	
2e3bc77be9b461b002da5cca634353965a2174b79808e3bc03064568c13d71b60b0c8c42e7d5185839afb6b55748332a4d42401421fa0adc1baa9de49669b9e2	common_voice_en_20254933.mp3	349af566defc66d35a69c86f83127f2d418c83eecf46a9f9c23715489dc73922	The stripes stand for different aspects of Alpine's philosophy.		2	0					en	
2e412b50a924982e43c0d158d4efaef94176e4bfb449fdf0ce8410c04e1c0022a453ac2e96b3a76edee42d1074a2b55dd6b7d5376c7c5f371cfc7e652276ff7c	common_voice_en_19424678.mp3	14f2ead558581671ef27772a4a78933fbc3d00e2a9c309b97dc671eb4368d9b6	Blanck attended Luther College during her high school years.		2	0					en	
2e412b50a924982e43c0d158d4efaef94176e4bfb449fdf0ce8410c04e1c0022a453ac2e96b3a76edee42d1074a2b55dd6b7d5376c7c5f371cfc7e652276ff7c	common_voice_en_19424679.mp3	151c35e347f18d92355126fd087486429310809f02d1bb5213b19c371170041c	Seven of them, including Knubel, did not finish.		2	0					en	
2e412b50a924982e43c0d158d4efaef94176e4bfb449fdf0ce8410c04e1c0022a453ac2e96b3a76edee42d1074a2b55dd6b7d5376c7c5f371cfc7e652276ff7c	common_voice_en_19424680.mp3	1523d7df0babcb703954437de5203dfe398737f245545f7e7281a1fb57254bf4	An example is the German field radio "Torn.E.b".		2	0					en	
2e44bb0ede1385b1b6e958a438e104f87a39123a62458441734913602785eafa666d612914ca2de68c4592d1f2e5b994e936e7b8b3278d38938002405b203f9b	common_voice_en_20160290.mp3	318062a83c30db034be88fcc8f807972378d81bc1f907eba065f8e0369278a03	All tracks written and composed by Mark Ramos-Nishita.		2	0	twenties	female_feminine			en	
2e44bb0ede1385b1b6e958a438e104f87a39123a62458441734913602785eafa666d612914ca2de68c4592d1f2e5b994e936e7b8b3278d38938002405b203f9b	common_voice_en_20160298.mp3	319276a2db32b153de5667898ed8346d33f87fba04a788b1217004d2f71ff2e9	Such dampers are usually hydraulic or pneumatic dashpots.		2	1	twenties	female_feminine			en	
2e44bb0ede1385b1b6e958a438e104f87a39123a62458441734913602785eafa666d612914ca2de68c4592d1f2e5b994e936e7b8b3278d38938002405b203f9b	common_voice_en_20160299.mp3	3187653a82feb3d78c9a86ba29ea8ce4e5bb9309852c26cebb1601f54a575003	The fire and Elsa's death seem to have had a cathartic effect on everyone.		2	1	twenties	female_feminine			en	
2e64a12599da84454df1a72be411402c058e3569c49e9321554f70620f03c406fa1183479a35f783c44d0240119d5617b28c76b861b1b878f8661225291c54bd	common_voice_en_28303643.mp3	b89be6277c95995328dfd85794d3492059997d6142f70597dcd64c7170fa668d	She has since been married to Mr. Richard Thompson and Mr. Serge Boissevain.		2	0					en	
2e64a12599da84454df1a72be411402c058e3569c49e9321554f70620f03c406fa1183479a35f783c44d0240119d5617b28c76b861b1b878f8661225291c54bd	common_voice_en_28303644.mp3	b8ed8fd165c3e64afdbbe7d78468fec29cc7f106110344dfa9951faf6daa2373	This album was only released on vinyl.		2	1					en	
2e64a12599da84454df1a72be411402c058e3569c49e9321554f70620f03c406fa1183479a35f783c44d0240119d5617b28c76b861b1b878f8661225291c54bd	common_voice_en_28303649.mp3	b8e5fefdf00093d735d32f5c53549810e195b7efbe8f317d5fed5f200048f445	The park is a few miles east of Lakeside Beach State Park.		2	0					en	
2e6d57f1f220ea936d08a6c7ce12999f27ede0e0f7e11ea5982464a18644089ce0bfdd2b73640190715edc36d03f20da0de3deca5353ca0e320e7b92a69d89bb	common_voice_en_63541.mp3	dc585c13b4cdb27920e85efb82c026a18f1ba22bceb5d6aaddf85035f9f7e601	The sun thought for a minute.		5	0					en	
2e7482def630dfbd18cae34c3285e06cc3e88ad96092f8a4f37f0f6578b8a01aeb09ad3b07ec0ca45218465aaf1934655f5e696740bad30202df7c33298fa11f	common_voice_en_20224492.mp3	3395072bc4e4e7a8b409e2d469e73063ee6b632d0aed278c8bb3c6323252fcc2	Many humans were swept into the gulf.		2	0	twenties				en	
2e7482def630dfbd18cae34c3285e06cc3e88ad96092f8a4f37f0f6578b8a01aeb09ad3b07ec0ca45218465aaf1934655f5e696740bad30202df7c33298fa11f	common_voice_en_20224494.mp3	33a63c1f2537af01db6a212ca301968984d6207113bd8e888547f7ce1e5f4b2f	There is also a public charter school on the island.		2	0	twenties				en	
2e7482def630dfbd18cae34c3285e06cc3e88ad96092f8a4f37f0f6578b8a01aeb09ad3b07ec0ca45218465aaf1934655f5e696740bad30202df7c33298fa11f	common_voice_en_20224495.mp3	33983b60bfd19a25ef36c1a4332841e65280071d5b116ffff171af449e80307f	Australian migration to the United States is greater than Americans going to Australia.		2	0	twenties				en	
2e7803696bf0ed0054864edfd8bb47ee923fa5f0169f441c2e75194a3fec2b307f9b6ab40507b86edfd233dc73638adca2a6a3db87417f680ba8418ac15c0c9d	common_voice_en_27350548.mp3	a99c1d10f8baaaec99f69c796fdd0ab994d5ba2a71756bddd77425cbf37b70aa	The southeastern portion of the town contains the Roraback Wildlife Area and several reservoirs.		2	0	twenties	male_masculine	Singaporean English		en	
2e7803696bf0ed0054864edfd8bb47ee923fa5f0169f441c2e75194a3fec2b307f9b6ab40507b86edfd233dc73638adca2a6a3db87417f680ba8418ac15c0c9d	common_voice_en_27350550.mp3	a999b613bdd2164c06e21bc3021c4bd2b67db1e78003f01616a39bf16973a7f6	It belongs to a group of genera mainly from the southwestern Pacific-Australian region.		2	1	twenties	male_masculine	Singaporean English		en	
2e7803696bf0ed0054864edfd8bb47ee923fa5f0169f441c2e75194a3fec2b307f9b6ab40507b86edfd233dc73638adca2a6a3db87417f680ba8418ac15c0c9d	common_voice_en_27350554.mp3	a985645c12b5205ab5327fa031e432054fff79150d06b5ad5f6e29f0da5c099c	Bainton's father was a pacifist, and he himself married a Quaker.		2	0	twenties	male_masculine	Singaporean English		en	
2e7a7a2bc26782a2c328912e2c73814bb8eb6670e469a8d4c5005044750fa41cc1c8c257e7fdb70d9aa9bc9672c5cf051d541dadff5a43a65158825d6ed09a95	common_voice_en_338242.mp3	87dae46645bb5dfbd7a77d652381e7daaed2af19e2c061d1cd11319557b47fd1	A musical composition of several movements for a single instrument usually the pianoforte,		2	0					en	
2e7a7a2bc26782a2c328912e2c73814bb8eb6670e469a8d4c5005044750fa41cc1c8c257e7fdb70d9aa9bc9672c5cf051d541dadff5a43a65158825d6ed09a95	common_voice_en_338243.mp3	d19fb1a20d01f8c064cedf7886a63f2b7666a266bb02607ecf7f9bd7df511272	He was deflated when he found the attic was completely empty.		2	1					en	
